3	Sg+Acc	 vage    	
4	Sg+Ill	 vaagan    	
5	Sg+Loc	 vaggeest    	
6	Sg+Com	 voggijn    	
7	Sg+Abe	 vagettáá    	
8	Ess	 vaggen    	
9	Par	 vagged    	
10	Pl+Nom	 vageh    	
11	Pl+Gen	 vogij    	 voogij    
12	Pl+Acc	 voogijd    	
13	Pl+Ill	 voggijd    	
14	Pl+Loc	 voogijn    	
15	Pl+Com	 vogijguin    	 vogijgijn    
16	Pl+Abe	 vogijttáá    	
	litte	Spelling_1	Spelling_2
1	Sg+Nom	 litte    	
2	Sg+Gen	 lite    	
3	Sg+Acc	 lite    	
4	Sg+Ill	 liitán    	
5	Sg+Loc	 litteest    	
6	Sg+Com	 littijn    	
7	Sg+Abe	 litettáá    	
8	Ess	 litten    	
9	Par	 litted    	
10	Pl+Nom	 liteh    	
11	Pl+Gen	 litij    	 liitij    
12	Pl+Acc	 liitijd    	
13	Pl+Ill	 littijd    	
14	Pl+Loc	 liitijn    	
15	Pl+Com	 litijguin    	 litijgijn    
16	Pl+Abe	 litijttáá    	
	njižže	Spelling_1	Spelling_2
1	Sg+Nom	 njižže    	
2	Sg+Gen	 njiže    	
3	Sg+Acc	 njiže    	
4	Sg+Ill	 njiižán    	
5	Sg+Loc	 njižžeest    	
6	Sg+Com	 njižžijn    	
7	Sg+Abe	 njižettáá    	
8	Ess	 njižžen    	
9	Par	 njižžed    	
10	Pl+Nom	 njižeh    	
11	Pl+Gen	 njižij    	 njiižij    
12	Pl+Acc	 njiižijd    	
13	Pl+Ill	 njižžijd    	
14	Pl+Loc	 njiižijn    	
15	Pl+Com	 njižijguin    	 njižijgijn    
16	Pl+Abe	 njižijttáá    	
	pidde	Spelling_1	Spelling_2
1	Sg+Nom	 pidde    	
2	Sg+Gen	 pide    	
3	Sg+Acc	 pide    	
4	Sg+Ill	 piidán    	
5	Sg+Loc	 piddeest    	
6	Sg+Com	 piddijn    	
7	Sg+Abe	 pidettáá    	
8	Ess	 pidden    	
9	Par	 pidded    	
10	Pl+Nom	 pideh    	
11	Pl+Gen	 pidij    	 piidij    
12	Pl+Acc	 piidijd    	
13	Pl+Ill	 piddijd    	
14	Pl+Loc	 piidijn    	
15	Pl+Com	 pidijguin    	 pidijgijn    
16	Pl+Abe	 pidijttáá    	
	risse	Spelling_1	Spelling_2
1	Sg+Nom	 risse    	
2	Sg+Gen	 rise    	
3	Sg+Acc	 rise    	
4	Sg+Ill	 riisán    	
5	Sg+Loc	 risseest    	
6	Sg+Com	 rissijn    	
7	Sg+Abe	 risettáá    	
8	Ess	 rissen    	
9	Par	 rissed    	
10	Pl+Nom	 riseh    	
11	Pl+Gen	 risij    	 riisij    
12	Pl+Acc	 riisijd    	
13	Pl+Ill	 rissijd    	
14	Pl+Loc	 riisijn    	
15	Pl+Com	 risijguin    	 risijgijn    
16	Pl+Abe	 risijttáá    	
	spižže	Spelling_1	Spelling_2
1	Sg+Nom	 spižže    	
2	Sg+Gen	 spiže    	
3	Sg+Acc	 spiže    	
4	Sg+Ill	 spiižán    	
5	Sg+Loc	 spižžeest    	
6	Sg+Com	 spižžijn    	
7	Sg+Abe	 spižettáá    	
8	Ess	 spižžen    	
9	Par	 spižžed    	
10	Pl+Nom	 spižeh    	
11	Pl+Gen	 spižij    	 spiižij    
12	Pl+Acc	 spiižijd    	
13	Pl+Ill	 spižžijd    	
14	Pl+Loc	 spiižijn    	
15	Pl+Com	 spižijguin    	 spižijgijn    
16	Pl+Abe	 spižijttáá    	
	tidde	Spelling_1	Spelling_2
1	Sg+Nom	 tidde    	
2	Sg+Gen	 tide    	
3	Sg+Acc	 tide    	
4	Sg+Ill	 tiidán    	
5	Sg+Loc	 tiddeest    	
6	Sg+Com	 tiddijn    	
7	Sg+Abe	 tidettáá    	
8	Ess	 tidden    	
9	Par	 tidded    	
10	Pl+Nom	 tideh    	
11	Pl+Gen	 tidij    	 tiidij    
12	Pl+Acc	 tiidijd    	
13	Pl+Ill	 tiddijd    	
14	Pl+Loc	 tiidijn    	
15	Pl+Com	 tidijguin    	 tidijgijn    
16	Pl+Abe	 tidijttáá    	
	tigge	Spelling_1	Spelling_2
1	Sg+Nom	 tigge    	
2	Sg+Gen	 tige    	
3	Sg+Acc	 tige    	
4	Sg+Ill	 tiigán    	
5	Sg+Loc	 tiggeest    	
6	Sg+Com	 tiggijn    	
7	Sg+Abe	 tigettáá    	
8	Ess	 tiggen    	
9	Par	 tigged    	
10	Pl+Nom	 tigeh    	
11	Pl+Gen	 tigij    	 tiigij    
12	Pl+Acc	 tiigijd    	
13	Pl+Ill	 tiggijd    	
14	Pl+Loc	 tiigijn    	
15	Pl+Com	 tigijguin    	 tigijgijn    
16	Pl+Abe	 tigijttáá    	
	tikke	Spelling_1	Spelling_2
1	Sg+Nom	 tikke    	
2	Sg+Gen	 tihe    	
3	Sg+Acc	 tihe    	
4	Sg+Ill	 tiikán    	
5	Sg+Loc	 tihheest    	
6	Sg+Com	 tihhijn    	
7	Sg+Abe	 tihettáá    	
8	Ess	 tikken    	
9	Par	 tikked    	
10	Pl+Nom	 tiheh    	
11	Pl+Gen	 tihij    	 tiihij    
12	Pl+Acc	 tiihijd    	
13	Pl+Ill	 tihhijd    	
14	Pl+Loc	 tiihijn    	
15	Pl+Com	 tihijguin    	 tihijgijn    
16	Pl+Abe	 tihijttáá    	
	vižže	Spelling_1	Spelling_2
1	Sg+Nom	 vižže    	
2	Sg+Gen	 viže    	
3	Sg+Acc	 viže    	
4	Sg+Ill	 viižán    	
5	Sg+Loc	 vižžeest    	
6	Sg+Com	 vižžijn    	
7	Sg+Abe	 vižettáá    	
8	Ess	 vižžen    	
9	Par	 vižžed    	
10	Pl+Nom	 vižeh    	
11	Pl+Gen	 vižij    	 viižij    
12	Pl+Acc	 viižijd    	
13	Pl+Ill	 vižžijd    	
14	Pl+Loc	 viižijn    	
15	Pl+Com	 vižijguin    	 vižijgijn    
16	Pl+Abe	 vižijttáá    	
	čokke	Spelling_1	Spelling_2
1	Sg+Nom	 čokke    	
2	Sg+Gen	 čohe    	
3	Sg+Acc	 čohe    	
4	Sg+Ill	 čookán    	
5	Sg+Loc	 čohheest    	
6	Sg+Com	 čuhhijn    	
7	Sg+Abe	 čohettáá    	
8	Ess	 čokken    	
9	Par	 čokked    	
10	Pl+Nom	 čoheh    	
11	Pl+Gen	 čuhij    	 čuuhij    
12	Pl+Acc	 čuuhijd    	
13	Pl+Ill	 čuhhijd    	
14	Pl+Loc	 čuuhijn    	
15	Pl+Com	 čuhijguin    	 čuhijgijn    
16	Pl+Abe	 čuhijttáá    	
	kodde	Spelling_1	Spelling_2
1	Sg+Nom	 kodde    	
2	Sg+Gen	 kode    	
3	Sg+Acc	 kode    	
4	Sg+Ill	 koodán    	
5	Sg+Loc	 koddeest    	
6	Sg+Com	 kuddijn    	
7	Sg+Abe	 kodettáá    	
8	Ess	 kodden    	
9	Par	 kodded    	
10	Pl+Nom	 kodeh    	
11	Pl+Gen	 kudij    	 kuudij    
12	Pl+Acc	 kuudijd    	
13	Pl+Ill	 kuddijd    	
14	Pl+Loc	 kuudijn    	
15	Pl+Com	 kudijguin    	 kudijgijn    
16	Pl+Abe	 kudijttáá    	
	lodde	Spelling_1	Spelling_2
1	Sg+Nom	 lodde    	
2	Sg+Gen	 lode    	
3	Sg+Acc	 lode    	
4	Sg+Ill	 loodán    	
5	Sg+Loc	 loddeest    	
6	Sg+Com	 luddijn    	
7	Sg+Abe	 lodettáá    	
8	Ess	 lodden    	
9	Par	 lodded    	
10	Pl+Nom	 lodeh    	
11	Pl+Gen	 ludij    	 luudij    
12	Pl+Acc	 luudijd    	
13	Pl+Ill	 luddijd    	
14	Pl+Loc	 luudijn    	
15	Pl+Com	 ludijguin    	 ludijgijn    
16	Pl+Abe	 ludijttáá    	
	lokke	Spelling_1	Spelling_2
1	Sg+Nom	 lokke    	
2	Sg+Gen	 lohe    	
3	Sg+Acc	 lohe    	
4	Sg+Ill	 lookán    	
5	Sg+Loc	 lohheest    	
6	Sg+Com	 luhhijn    	
7	Sg+Abe	 lohettáá    	
8	Ess	 lokken    	
9	Par	 lokked    	
10	Pl+Nom	 loheh    	
11	Pl+Gen	 luhij    	 luuhij    
12	Pl+Acc	 luuhijd    	
13	Pl+Ill	 luhhijd    	
14	Pl+Loc	 luuhijn    	
15	Pl+Com	 luhijguin    	 luhijgijn    
16	Pl+Abe	 luhijttáá    	
	mokke	Spelling_1	Spelling_2
1	Sg+Nom	 mokke    	
2	Sg+Gen	 mohe    	
3	Sg+Acc	 mohe    	
4	Sg+Ill	 mookán    	
5	Sg+Loc	 mohheest    	
6	Sg+Com	 muhhijn    	
7	Sg+Abe	 mohettáá    	
8	Ess	 mokken    	
9	Par	 mokked    	
10	Pl+Nom	 moheh    	
11	Pl+Gen	 muhij    	 muuhij    
12	Pl+Acc	 muuhijd    	
13	Pl+Ill	 muhhijd    	
14	Pl+Loc	 muuhijn    	
