13	Pl+Ill	 vavnuid    	
14	Pl+Loc	 vaavnuin    	
15	Pl+Com	 vavnuiguin    	 vavnuigijn    
16	Pl+Abe	 vavnuittáá    	
	hehku	Spelling_1	Spelling_2
1	Sg+Nom	 hehku    	
2	Sg+Gen	 heehku    	
3	Sg+Acc	 heehku    	
4	Sg+Ill	 heehkun    	
5	Sg+Loc	 heehkust    	
6	Sg+Com	 hehkuin    	
7	Sg+Abe	 hehkuttáá    	
8	Ess	 hehkun    	
9	Par	 hehkud    	
10	Pl+Nom	 heehkuh    	
11	Pl+Gen	 hehkui    	 heehkui    
12	Pl+Acc	 heehkuid    	
13	Pl+Ill	 hehkuid    	
14	Pl+Loc	 heehkuin    	
15	Pl+Com	 hehkuiguin    	 hehkuigijn    
16	Pl+Abe	 hehkuittáá    	
	hersku	Spelling_1	Spelling_2
1	Sg+Nom	 hersku    	
2	Sg+Gen	 heersku    	
3	Sg+Acc	 heersku    	
4	Sg+Ill	 heerskun    	
5	Sg+Loc	 heerskust    	
6	Sg+Com	 herskuin    	
7	Sg+Abe	 herskuttáá    	
8	Ess	 herskun    	
9	Par	 herskud    	
10	Pl+Nom	 heerskuh    	
11	Pl+Gen	 herskui    	 heerskui    
12	Pl+Acc	 heerskuid    	
13	Pl+Ill	 herskuid    	
14	Pl+Loc	 heerskuin    	
15	Pl+Com	 herskuiguin    	 herskuigijn    
16	Pl+Abe	 herskuittáá    	
	lenccu	Spelling_1	Spelling_2
1	Sg+Nom	 lenccu    	
2	Sg+Gen	 leencu    	
3	Sg+Acc	 leencu    	
4	Sg+Ill	 leencun    	
5	Sg+Loc	 leencust    	
6	Sg+Com	 lenccuin    	
7	Sg+Abe	 lencuttáá    	
8	Ess	 lenccun    	
9	Par	 lenccud    	
10	Pl+Nom	 leencuh    	
11	Pl+Gen	 lencui    	 leencui    
12	Pl+Acc	 leencuid    	
13	Pl+Ill	 lenccuid    	
14	Pl+Loc	 leencuin    	
15	Pl+Com	 lencuiguin    	 lencuigijn    
16	Pl+Abe	 lencuittáá    	
	lettu	Spelling_1	Spelling_2
1	Sg+Nom	 lettu    	
2	Sg+Gen	 leetu    	
3	Sg+Acc	 leetu    	
4	Sg+Ill	 leetun    	
5	Sg+Loc	 leetust    	
6	Sg+Com	 lettuin    	
7	Sg+Abe	 letuttáá    	
8	Ess	 lettun    	
9	Par	 lettud    	
10	Pl+Nom	 leetuh    	
11	Pl+Gen	 letui    	 leetui    
12	Pl+Acc	 leetuid    	
13	Pl+Ill	 lettuid    	
14	Pl+Loc	 leetuin    	
15	Pl+Com	 letuiguin    	 letuigijn    
16	Pl+Abe	 letuittáá    	
	reiju	Spelling_1	Spelling_2
1	Sg+Nom	 reiju    	
2	Sg+Gen	 reeju    	
3	Sg+Acc	 reeju    	
4	Sg+Ill	 reejun    	
5	Sg+Loc	 reejust    	
6	Sg+Com	 reijuin    	
7	Sg+Abe	 rejuttáá    	
8	Ess	 reijun    	
9	Par	 reijud    	
10	Pl+Nom	 reejuh    	
