3	Sg+Acc	 peeilâ    	
4	Sg+Ill	 peeilân    	
5	Sg+Loc	 peeilâst    	
6	Sg+Com	 peeiláin    	
7	Sg+Abe	 peeilâttáá    	
8	Ess	 peeilân    	
9	Par	 peeilâd    	
10	Pl+Nom	 peeilah    	
11	Pl+Gen	 peeilâi    	 peeilâi    
12	Pl+Acc	 peeilâid    	
13	Pl+Ill	 peeiláid    	
14	Pl+Loc	 peeilâin    	
15	Pl+Com	 peilâiguin    	 peilâigijn    
16	Pl+Abe	 peilâittáá    	
	skiijpâ	Spelling_1	Spelling_2
1	Sg+Nom	 skiijpâ    	
2	Sg+Gen	 skiijpâ    	
3	Sg+Acc	 skiijpâ    	
4	Sg+Ill	 skiijpân    	
5	Sg+Loc	 skiijpâst    	
6	Sg+Com	 skiijpáin    	
7	Sg+Abe	 skiijpâttáá    	
8	Ess	 skiijpân    	
9	Par	 skiijpâd    	
10	Pl+Nom	 skiijpah    	
11	Pl+Gen	 skiijpâi    	 skiijpâi    
12	Pl+Acc	 skiijpâid    	
13	Pl+Ill	 skiijpáid    	
14	Pl+Loc	 skiijpâin    	
15	Pl+Com	 skiijpâiguin    	 skiijpâigijn    
16	Pl+Abe	 skiijpâittáá    	
	sriijtâ	Spelling_1	Spelling_2
1	Sg+Nom	 sriijtâ    	
2	Sg+Gen	 sriijtâ    	
3	Sg+Acc	 sriijtâ    	
4	Sg+Ill	 sriijtân    	
5	Sg+Loc	 sriijtâst    	
6	Sg+Com	 sriijtáin    	
7	Sg+Abe	 sriijtâttáá    	
8	Ess	 sriijtân    	
9	Par	 sriijtâd    	
10	Pl+Nom	 sriijtah    	
11	Pl+Gen	 sriijtâi    	 sriijtâi    
12	Pl+Acc	 sriijtâid    	
13	Pl+Ill	 sriijtáid    	
14	Pl+Loc	 sriijtâin    	
15	Pl+Com	 sriijtâiguin    	 sriijtâigijn    
16	Pl+Abe	 sriijtâittáá    	
	loovnâ	Spelling_1	Spelling_2
1	Sg+Nom	 loovnâ    	
2	Sg+Gen	 loovnâ    	
3	Sg+Acc	 loovnâ    	
4	Sg+Ill	 loovnân    	
5	Sg+Loc	 loovnâst    	
6	Sg+Com	 loovnáin    	
7	Sg+Abe	 loovnâttáá    	
8	Ess	 loovnân    	
9	Par	 loovnâd    	
10	Pl+Nom	 loovnah    	
11	Pl+Gen	 loovnâi    	 loovnâi    
12	Pl+Acc	 loovnâid    	
13	Pl+Ill	 loovnáid    	
14	Pl+Loc	 loovnâin    	
15	Pl+Com	 lovnâiguin    	 lovnâigijn    
16	Pl+Abe	 lovnâittáá    	
