3	Sg+Acc	 rame    	
4	Sg+Ill	 raman    	
5	Sg+Loc	 raameest    	
6	Sg+Com	 roomijn    	
7	Sg+Abe	 ramettáá    	
8	Ess	 rammeen    	
9	Par	 rammeed    	
10	Pl+Nom	 rameh    	
11	Pl+Gen	 romij    	 roomij    
12	Pl+Acc	 roomijd    	
13	Pl+Ill	 roomijd    	
14	Pl+Loc	 roomijn    	
15	Pl+Com	 romijguin    	 romijgijn    
16	Pl+Abe	 romijttáá    	
	saje	Spelling_1	Spelling_2
1	Sg+Nom	 saje    	
2	Sg+Gen	 saje    	
3	Sg+Acc	 saje    	
4	Sg+Ill	 sajan    	
5	Sg+Loc	 saajeest    	
6	Sg+Com	 soojijn    	
7	Sg+Abe	 sajettáá    	
8	Ess	 saijeen    	
9	Par	 saijeed    	
10	Pl+Nom	 sajeh    	
11	Pl+Gen	 sojij    	 soojij    
12	Pl+Acc	 soojijd    	
13	Pl+Ill	 soojijd    	
14	Pl+Loc	 soojijn    	
15	Pl+Com	 sojijguin    	 sojijgijn    
16	Pl+Abe	 sojijttáá    	
	sare	Spelling_1	Spelling_2
1	Sg+Nom	 sare    	
2	Sg+Gen	 sare    	
3	Sg+Acc	 sare    	
4	Sg+Ill	 saran    	
5	Sg+Loc	 saareest    	
6	Sg+Com	 soorijn    	
7	Sg+Abe	 sarettáá    	
8	Ess	 sarreen    	
9	Par	 sarreed    	
10	Pl+Nom	 sareh    	
11	Pl+Gen	 sorij    	 soorij    
12	Pl+Acc	 soorijd    	
13	Pl+Ill	 soorijd    	
14	Pl+Loc	 soorijn    	
15	Pl+Com	 sorijguin    	 sorijgijn    
16	Pl+Abe	 sorijttáá    	
	spane	Spelling_1	Spelling_2
1	Sg+Nom	 spane    	
2	Sg+Gen	 spane    	
3	Sg+Acc	 spane    	
4	Sg+Ill	 spanan    	
5	Sg+Loc	 spaaneest    	
6	Sg+Com	 spoonijn    	
7	Sg+Abe	 spanettáá    	
8	Ess	 spanneen    	
9	Par	 spanneed    	
10	Pl+Nom	 spaneh    	
11	Pl+Gen	 sponij    	 spoonij    
12	Pl+Acc	 spoonijd    	
13	Pl+Ill	 spoonijd    	
14	Pl+Loc	 spoonijn    	
15	Pl+Com	 sponijguin    	 sponijgijn    
16	Pl+Abe	 sponijttáá    	
	tame	Spelling_1	Spelling_2
1	Sg+Nom	 tame    	
2	Sg+Gen	 tame    	
3	Sg+Acc	 tame    	
4	Sg+Ill	 taman    	
5	Sg+Loc	 taameest    	
6	Sg+Com	 toomijn    	
7	Sg+Abe	 tamettáá    	
8	Ess	 tammeen    	
9	Par	 tammeed    	
10	Pl+Nom	 tameh    	
11	Pl+Gen	 tomij    	 toomij    
12	Pl+Acc	 toomijd    	
13	Pl+Ill	 toomijd    	
14	Pl+Loc	 toomijn    	
15	Pl+Com	 tomijguin    	 tomijgijn    
16	Pl+Abe	 tomijttáá    	
	tane	Spelling_1	Spelling_2
1	Sg+Nom	 tane    	
2	Sg+Gen	 tane    	
