1	Sg+Nom	 skoče    	
2	Sg+Gen	 skoje    	
3	Sg+Acc	 skoje    	
4	Sg+Ill	 skočán    	
5	Sg+Loc	 skoojeest    	
6	Sg+Com	 skuujijn    	
7	Sg+Abe	 skojettáá    	
8	Ess	 skoččeen    	
9	Par	 skoččeed    	
10	Pl+Nom	 skojeh    	
11	Pl+Gen	 skujij    	 skuujij    
12	Pl+Acc	 skuujijd    	
13	Pl+Ill	 skuujijd    	
14	Pl+Loc	 skuujijn    	
15	Pl+Com	 skujijguin    	 skujijgijn    
16	Pl+Abe	 skujijttáá    	
	sote	Spelling_1	Spelling_2
1	Sg+Nom	 sote    	
2	Sg+Gen	 sođe    	
3	Sg+Acc	 sođe    	
4	Sg+Ill	 sotán    	
5	Sg+Loc	 sođeest    	
6	Sg+Com	 sođijn    	
7	Sg+Abe	 sođettáá    	
8	Ess	 sotteen    	
9	Par	 sotteed    	
10	Pl+Nom	 sođeh    	
11	Pl+Gen	 sođij    	
12	Pl+Acc	 sođijd    	
13	Pl+Ill	 sođijd    	
14	Pl+Loc	 sođijn    	
15	Pl+Com	 sođijguin    	 sođijgijn    
16	Pl+Abe	 sođijttáá    	
	supe	Spelling_1	Spelling_2
1	Sg+Nom	 supe    	
2	Sg+Gen	 suve    	
3	Sg+Acc	 suve    	
4	Sg+Ill	 supán    	
5	Sg+Loc	 suuveest    	
6	Sg+Com	 suuvijn    	
7	Sg+Abe	 suvettáá    	
8	Ess	 suppeen    	
9	Par	 suppeed    	
10	Pl+Nom	 suveh    	
11	Pl+Gen	 suvij    	 suuvij    
12	Pl+Acc	 suuvijd    	
13	Pl+Ill	 suuvijd    	
14	Pl+Loc	 suuvijn    	
15	Pl+Com	 suvijguin    	 suvijgijn    
16	Pl+Abe	 suvijttáá    	
	tupe	Spelling_1	Spelling_2
1	Sg+Nom	 tupe    	
2	Sg+Gen	 tuve    	
3	Sg+Acc	 tuve    	
4	Sg+Ill	 tupán    	
5	Sg+Loc	 tuuveest    	
6	Sg+Com	 tuuvijn    	
7	Sg+Abe	 tuvettáá    	
8	Ess	 tuppeen    	
9	Par	 tuppeed    	
10	Pl+Nom	 tuveh    	
11	Pl+Gen	 tuvij    	 tuuvij    
12	Pl+Acc	 tuuvijd    	
13	Pl+Ill	 tuuvijd    	
14	Pl+Loc	 tuuvijn    	
15	Pl+Com	 tuvijguin    	 tuvijgijn    
16	Pl+Abe	 tuvijttáá    	
	sämiskače	Spelling_1	Spelling_2
1	Sg+Nom	 sämiskače    	
2	Sg+Gen	 sämiskaje    	
3	Sg+Acc	 sämiskaje    	
4	Sg+Ill	 sämiskačan    	
5	Sg+Loc	 sämiskaajeest    	
6	Sg+Com	 sämiskoojijn    	
7	Sg+Abe	 sämiskajettáá    	
8	Ess	 sämiskaččeen    	
9	Par	 sämiskaččeed    	
10	Pl+Nom	 sämiskajeh    	
11	Pl+Gen	 sämiskojij    	 sämiskoojij    
12	Pl+Acc	 sämiskoojijd    	
13	Pl+Ill	 sämiskoojijd    	
14	Pl+Loc	 sämiskoojijn    	
15	Pl+Com	 sämiskojijguin    	 sämiskojijgijn    
16	Pl+Abe	 sämiskojijttáá    	
	luhteeskače	Spelling_1	Spelling_2
1	Sg+Nom	 luhteeskače    	
2	Sg+Gen	 luhteeskaje    	
3	Sg+Acc	 luhteeskaje    	
4	Sg+Ill	 luhteeskačan    	
5	Sg+Loc	 luhteeskaajeest    	
6	Sg+Com	 luhteeskoojijn    	
7	Sg+Abe	 luhteeskajettáá    	
8	Ess	 luhteeskaččeen    	
9	Par	 luhteeskaččeed    	
10	Pl+Nom	 luhteeskajeh    	
11	Pl+Gen	 luhteeskojij    	 luhteeskoojij    
12	Pl+Acc	 luhteeskoojijd    	
13	Pl+Ill	 luhteeskoojijd    	
14	Pl+Loc	 luhteeskoojijn    	
15	Pl+Com	 luhteeskojijguin    	 luhteeskojijgijn    
16	Pl+Abe	 luhteeskojijttáá    	
