10	Pl+Nom	 kieškah    	
11	Pl+Gen	 kieškâi    	
12	Pl+Acc	 kieškâid    	
13	Pl+Ill	 kieškáid    	
14	Pl+Loc	 kieškâin    	
15	Pl+Com	 kieškâiguin    	 kieškâigijn    
16	Pl+Abe	 kieškâittáá    	
	kievđâ	Spelling_1	Spelling_2
1	Sg+Nom	 kievđâ    	
2	Sg+Gen	 kievđâ    	
3	Sg+Acc	 kievđâ    	
4	Sg+Ill	 kievđân    	
5	Sg+Loc	 kievđâst    	
6	Sg+Com	 kievđáin    	
7	Sg+Abe	 kievđâttáá    	
8	Ess	 kievđân    	
9	Par	 kievđâd    	
10	Pl+Nom	 kievđah    	
11	Pl+Gen	 kievđâi    	
12	Pl+Acc	 kievđâid    	
13	Pl+Ill	 kievđáid    	
14	Pl+Loc	 kievđâin    	
15	Pl+Com	 kievđâiguin    	 kievđâigijn    
16	Pl+Abe	 kievđâittáá    	
	kievjâ	Spelling_1	Spelling_2
1	Sg+Nom	 kievjâ    	
2	Sg+Gen	 kievjâ    	
3	Sg+Acc	 kievjâ    	
4	Sg+Ill	 kievjân    	
5	Sg+Loc	 kievjâst    	
6	Sg+Com	 kievjáin    	
7	Sg+Abe	 kievjâttáá    	
8	Ess	 kievjân    	
9	Par	 kievjâd    	
10	Pl+Nom	 kievjah    	
11	Pl+Gen	 kievjâi    	
12	Pl+Acc	 kievjâid    	
13	Pl+Ill	 kievjáid    	
14	Pl+Loc	 kievjâin    	
15	Pl+Com	 kievjâiguin    	 kievjâigijn    
16	Pl+Abe	 kievjâittáá    	
	lieppâ	Spelling_1	Spelling_2
1	Sg+Nom	 lieppâ    	
2	Sg+Gen	 liepâ    	
3	Sg+Acc	 liepâ    	
4	Sg+Ill	 liepân    	
5	Sg+Loc	 liepâst    	
6	Sg+Com	 lieppáin    	
7	Sg+Abe	 liepâttáá    	
8	Ess	 lieppân    	
9	Par	 lieppâd    	
10	Pl+Nom	 liepah    	
11	Pl+Gen	 liepâi    	
12	Pl+Acc	 liepâid    	
13	Pl+Ill	 lieppáid    	
14	Pl+Loc	 liepâin    	
15	Pl+Com	 liepâiguin    	 liepâigijn    
16	Pl+Abe	 liepâittáá    	
	lievlâ	Spelling_1	Spelling_2
1	Sg+Nom	 lievlâ    	
2	Sg+Gen	 lievlâ    	
3	Sg+Acc	 lievlâ    	
4	Sg+Ill	 lievlân    	
5	Sg+Loc	 lievlâst    	
6	Sg+Com	 lievláin    	
7	Sg+Abe	 lievlâttáá    	
8	Ess	 lievlân    	
9	Par	 lievlâd    	
10	Pl+Nom	 lievlah    	
11	Pl+Gen	 lievlâi    	
12	Pl+Acc	 lievlâid    	
13	Pl+Ill	 lievláid    	
14	Pl+Loc	 lievlâin    	
15	Pl+Com	 lievlâiguin    	 lievlâigijn    
16	Pl+Abe	 lievlâittáá    	
	miehtâ	Spelling_1	Spelling_2
1	Sg+Nom	 miehtâ    	
2	Sg+Gen	 mievtâ    	
3	Sg+Acc	 mievtâ    	
4	Sg+Ill	 miehtân    	
5	Sg+Loc	 mievtâst    	
6	Sg+Com	 mievttáin    	
7	Sg+Abe	 mievtâttáá    	
8	Ess	 miehtân    	
