7	Sg+Abe	 esâttáá    	
8	Ess	 essân    	
9	Par	 essâd    	
10	Pl+Nom	 eesah    	
11	Pl+Gen	 esâi    	 eesâi    
12	Pl+Acc	 eesâid    	
13	Pl+Ill	 essáid    	
14	Pl+Loc	 eesâin    	
15	Pl+Com	 esâiguin    	 esâigijn    
16	Pl+Abe	 esâittáá    	
	leggâ	Spelling_1	Spelling_2
1	Sg+Nom	 leggâ    	
2	Sg+Gen	 leegâ    	
3	Sg+Acc	 leegâ    	
4	Sg+Ill	 leegân    	
5	Sg+Loc	 leegâst    	
6	Sg+Com	 leggáin    	
7	Sg+Abe	 legâttáá    	
8	Ess	 leggân    	
9	Par	 leggâd    	
10	Pl+Nom	 leegah    	
11	Pl+Gen	 legâi    	 leegâi    
12	Pl+Acc	 leegâid    	
13	Pl+Ill	 leggáid    	
14	Pl+Loc	 leegâin    	
15	Pl+Com	 legâiguin    	 legâigijn    
16	Pl+Abe	 legâittáá    	
	lekkâ	Spelling_1	Spelling_2
1	Sg+Nom	 lekkâ    	
2	Sg+Gen	 leehâ    	
3	Sg+Acc	 leehâ    	
4	Sg+Ill	 leekân    	
5	Sg+Loc	 leehâst    	
6	Sg+Com	 lehháin    	
7	Sg+Abe	 lehâttáá    	
8	Ess	 lekkân    	
9	Par	 lekkâd    	
10	Pl+Nom	 leehah    	
11	Pl+Gen	 lehâi    	 leehâi    
12	Pl+Acc	 leehâid    	
13	Pl+Ill	 lehháid    	
14	Pl+Loc	 leehâin    	
15	Pl+Com	 lehâiguin    	 lehâigijn    
16	Pl+Abe	 lehâittáá    	
	reggâ	Spelling_1	Spelling_2
1	Sg+Nom	 reggâ    	
2	Sg+Gen	 reegâ    	
3	Sg+Acc	 reegâ    	
4	Sg+Ill	 reegân    	
5	Sg+Loc	 reegâst    	
6	Sg+Com	 reggáin    	
7	Sg+Abe	 regâttáá    	
8	Ess	 reggân    	
9	Par	 reggâd    	
10	Pl+Nom	 reegah    	
11	Pl+Gen	 regâi    	 reegâi    
12	Pl+Acc	 reegâid    	
13	Pl+Ill	 reggáid    	
14	Pl+Loc	 reegâin    	
15	Pl+Com	 regâiguin    	 regâigijn    
16	Pl+Abe	 regâittáá    	
	rettâ	Spelling_1	Spelling_2
1	Sg+Nom	 rettâ    	
2	Sg+Gen	 reetâ    	
3	Sg+Acc	 reetâ    	
4	Sg+Ill	 reetân    	
5	Sg+Loc	 reetâst    	
6	Sg+Com	 rettáin    	
7	Sg+Abe	 retâttáá    	
8	Ess	 rettân    	
9	Par	 rettâd    	
10	Pl+Nom	 reetah    	
11	Pl+Gen	 retâi    	 reetâi    
12	Pl+Acc	 reetâid    	
13	Pl+Ill	 rettáid    	
14	Pl+Loc	 reetâin    	
15	Pl+Com	 retâiguin    	 retâigijn    
16	Pl+Abe	 retâittáá    	
	sekkâ	Spelling_1	Spelling_2
1	Sg+Nom	 sekkâ    	
2	Sg+Gen	 seehâ    	
3	Sg+Acc	 seehâ    	
4	Sg+Ill	 seekân    	
5	Sg+Loc	 seehâst    	
6	Sg+Com	 sehháin    	
7	Sg+Abe	 sehâttáá    	
8	Ess	 sekkân    	
9	Par	 sekkâd    	
10	Pl+Nom	 seehah    	
11	Pl+Gen	 sehâi    	 seehâi    
12	Pl+Acc	 seehâid    	
13	Pl+Ill	 sehháid    	
14	Pl+Loc	 seehâin    	
15	Pl+Com	 sehâiguin    	 sehâigijn    
16	Pl+Abe	 sehâittáá    	
	tekkâ	Spelling_1	Spelling_2
1	Sg+Nom	 tekkâ    	
2	Sg+Gen	 teekâ    	
3	Sg+Acc	 teekâ    	
4	Sg+Ill	 teekân    	
5	Sg+Loc	 teekâst    	
6	Sg+Com	 tekkáin    	
7	Sg+Abe	 tekâttáá    	
8	Ess	 tekkân    	
9	Par	 tekkâd    	
10	Pl+Nom	 teekah    	
11	Pl+Gen	 tekâi    	 teekâi    
12	Pl+Acc	 teekâid    	
13	Pl+Ill	 tekkáid    	
14	Pl+Loc	 teekâin    	
15	Pl+Com	 tekâiguin    	 tekâigijn    
16	Pl+Abe	 tekâittáá    	
	ciccâ	Spelling_1	Spelling_2
1	Sg+Nom	 ciccâ    	
2	Sg+Gen	 ciicâ    	
3	Sg+Acc	 ciicâ    	
4	Sg+Ill	 ciicân    	
5	Sg+Loc	 ciicâst    	
6	Sg+Com	 ciccáin    	
7	Sg+Abe	 cicâttáá    	
8	Ess	 ciccân    	
9	Par	 ciccâd    	
10	Pl+Nom	 ciicah    	
11	Pl+Gen	 cicâi    	 ciicâi    
12	Pl+Acc	 ciicâid    	
13	Pl+Ill	 ciccáid    	
14	Pl+Loc	 ciicâin    	
15	Pl+Com	 cicâiguin    	 cicâigijn    
16	Pl+Abe	 cicâittáá    	
	cissâ	Spelling_1	Spelling_2
1	Sg+Nom	 cissâ    	
2	Sg+Gen	 ciisâ    	
3	Sg+Acc	 ciisâ    	
4	Sg+Ill	 ciisân    	
5	Sg+Loc	 ciisâst    	
6	Sg+Com	 cissáin    	
7	Sg+Abe	 cisâttáá    	
8	Ess	 cissân    	
9	Par	 cissâd    	
10	Pl+Nom	 ciisah    	
11	Pl+Gen	 cisâi    	 ciisâi    
12	Pl+Acc	 ciisâid    	
13	Pl+Ill	 cissáid    	
14	Pl+Loc	 ciisâin    	
15	Pl+Com	 cisâiguin    	 cisâigijn    
16	Pl+Abe	 cisâittáá    	
	kiccâ	Spelling_1	Spelling_2
1	Sg+Nom	 kiccâ    	
2	Sg+Gen	 kiicâ    	
3	Sg+Acc	 kiicâ    	
4	Sg+Ill	 kiicân    	
5	Sg+Loc	 kiicâst    	
6	Sg+Com	 kiccáin    	
7	Sg+Abe	 kicâttáá    	
8	Ess	 kiccân    	
9	Par	 kiccâd    	
10	Pl+Nom	 kiicah    	
11	Pl+Gen	 kicâi    	 kiicâi    
12	Pl+Acc	 kiicâid    	
13	Pl+Ill	 kiccáid    	
14	Pl+Loc	 kiicâin    	
15	Pl+Com	 kicâiguin    	 kicâigijn    
16	Pl+Abe	 kicâittáá    	
	uskiddâ	Spelling_1	Spelling_2
1	Sg+Nom	 uskiddâ    	
2	Sg+Gen	 uskiidâ    	
3	Sg+Acc	 uskiidâ    	
4	Sg+Ill	 uskiidân    	
5	Sg+Loc	 uskiidâst    	
6	Sg+Com	 uskiddáin    	
7	Sg+Abe	 uskidâttáá    	
8	Ess	 uskiddân    	
9	Par	 uskiddâd    	
10	Pl+Nom	 uskiidah    	
11	Pl+Gen	 uskidâi    	 uskiidâi    
12	Pl+Acc	 uskiidâid    	
13	Pl+Ill	 uskiddáid    	
14	Pl+Loc	 uskiidâin    	
15	Pl+Com	 uskidâiguin    	 uskidâigijn    
16	Pl+Abe	 uskidâittáá    	
	kittâ	Spelling_1	Spelling_2
1	Sg+Nom	 kittâ    	
2	Sg+Gen	 kiitâ    	
3	Sg+Acc	 kiitâ    	
4	Sg+Ill	 kiitân    	
5	Sg+Loc	 kiitâst    	
6	Sg+Com	 kittáin    	
7	Sg+Abe	 kitâttáá    	
8	Ess	 kittân    	
9	Par	 kittâd    	
10	Pl+Nom	 kiitah    	
11	Pl+Gen	 kitâi    	 kiitâi    
12	Pl+Acc	 kiitâid    	
13	Pl+Ill	 kittáid    	
14	Pl+Loc	 kiitâin    	
15	Pl+Com	 kitâiguin    	 kitâigijn    
16	Pl+Abe	 kitâittáá    	
	kerislissâ	Spelling_1	Spelling_2
1	Sg+Nom	 kerislissâ    	
2	Sg+Gen	 kerisliisâ    	
3	Sg+Acc	 kerisliisâ    	
4	Sg+Ill	 kerisliisân    	
5	Sg+Loc	 kerisliisâst    	
6	Sg+Com	 kerislissáin    	
7	Sg+Abe	 kerislisâttáá    	
8	Ess	 kerislissân    	
9	Par	 kerislissâd    	
10	Pl+Nom	 kerisliisah    	
11	Pl+Gen	 kerislisâi    	 kerisliisâi    
12	Pl+Acc	 kerisliisâid    	
13	Pl+Ill	 kerislissáid    	
14	Pl+Loc	 kerisliisâin    	
15	Pl+Com	 kerislisâiguin    	 kerislisâigijn    
16	Pl+Abe	 kerislisâittáá    	
	pikkâ	Spelling_1	Spelling_2
1	Sg+Nom	 pikkâ    	
2	Sg+Gen	 piihâ    	
3	Sg+Acc	 piihâ    	
4	Sg+Ill	 piikân    	
5	Sg+Loc	 piihâst    	
6	Sg+Com	 pihháin    	
7	Sg+Abe	 pihâttáá    	
8	Ess	 pikkân    	
9	Par	 pikkâd    	
10	Pl+Nom	 piihah    	
11	Pl+Gen	 pihâi    	 piihâi    
12	Pl+Acc	 piihâid    	
13	Pl+Ill	 pihháid    	
14	Pl+Loc	 piihâin    	
15	Pl+Com	 pihâiguin    	 pihâigijn    
16	Pl+Abe	 pihâittáá    	
	pittâ	Spelling_1	Spelling_2
1	Sg+Nom	 pittâ    	
2	Sg+Gen	 piitâ    	
3	Sg+Acc	 piitâ    	
4	Sg+Ill	 piitân    	
5	Sg+Loc	 piitâst    	
6	Sg+Com	 pittáin    	
7	Sg+Abe	 pitâttáá    	
8	Ess	 pittân    	
9	Par	 pittâd    	
10	Pl+Nom	 piitah    	
11	Pl+Gen	 pitâi    	 piitâi    
12	Pl+Acc	 piitâid    	
13	Pl+Ill	 pittáid    	
14	Pl+Loc	 piitâin    	
15	Pl+Com	 pitâiguin    	 pitâigijn    
16	Pl+Abe	 pitâittáá    	
	rippâ	Spelling_1	Spelling_2
1	Sg+Nom	 rippâ    	
2	Sg+Gen	 riipâ    	
3	Sg+Acc	 riipâ    	
4	Sg+Ill	 riipân    	
5	Sg+Loc	 riipâst    	
6	Sg+Com	 rippáin    	
7	Sg+Abe	 ripâttáá    	
8	Ess	 rippân    	
9	Par	 rippâd    	
10	Pl+Nom	 riipah    	
11	Pl+Gen	 ripâi    	 riipâi    
12	Pl+Acc	 riipâid    	
13	Pl+Ill	 rippáid    	
14	Pl+Loc	 riipâin    	
15	Pl+Com	 ripâiguin    	 ripâigijn    
16	Pl+Abe	 ripâittáá    	
	riššâ	Spelling_1	Spelling_2
1	Sg+Nom	 riššâ    	
2	Sg+Gen	 riišâ    	
3	Sg+Acc	 riišâ    	
4	Sg+Ill	 riišân    	
5	Sg+Loc	 riišâst    	
6	Sg+Com	 riššáin    	
7	Sg+Abe	 rišâttáá    	
8	Ess	 riššân    	
9	Par	 riššâd    	
10	Pl+Nom	 riišah    	
11	Pl+Gen	 rišâi    	 riišâi    
12	Pl+Acc	 riišâid    	
13	Pl+Ill	 riššáid    	
14	Pl+Loc	 riišâin    	
15	Pl+Com	 rišâiguin    	 rišâigijn    
16	Pl+Abe	 rišâittáá    	
	skikkâ	Spelling_1	Spelling_2
1	Sg+Nom	 skikkâ    	
2	Sg+Gen	 skiikâ    	
3	Sg+Acc	 skiikâ    	
4	Sg+Ill	 skiikân    	
5	Sg+Loc	 skiikâst    	
6	Sg+Com	 skikkáin    	
7	Sg+Abe	 skikâttáá    	
8	Ess	 skikkân    	
9	Par	 skikkâd    	
10	Pl+Nom	 skiikah    	
11	Pl+Gen	 skikâi    	 skiikâi    
12	Pl+Acc	 skiikâid    	
13	Pl+Ill	 skikkáid    	
14	Pl+Loc	 skiikâin    	
15	Pl+Com	 skikâiguin    	 skikâigijn    
16	Pl+Abe	 skikâittáá    	
	šaddoširrâ	Spelling_1	Spelling_2
1	Sg+Nom	 šaddoširrâ    	
2	Sg+Gen	 šaddošiirâ    	
3	Sg+Acc	 šaddošiirâ    	
4	Sg+Ill	 šaddošiirân    	
5	Sg+Loc	 šaddošiirâst    	
6	Sg+Com	 šaddoširráin    	
7	Sg+Abe	 šaddoširâttáá    	
8	Ess	 šaddoširrân    	
9	Par	 šaddoširrâd    	
10	Pl+Nom	 šaddošiirah    	
11	Pl+Gen	 šaddoširâi    	 šaddošiirâi    
12	Pl+Acc	 šaddošiirâid    	
13	Pl+Ill	 šaddoširráid    	
14	Pl+Loc	 šaddošiirâin    	
15	Pl+Com	 šaddoširâiguin    	 šaddoširâigijn    
16	Pl+Abe	 šaddoširâittáá    	
	kobbâ	Spelling_1	Spelling_2
1	Sg+Nom	 kobbâ    	
2	Sg+Gen	 koobâ    	
3	Sg+Acc	 koobâ    	
4	Sg+Ill	 koobân    	
5	Sg+Loc	 koobâst    	
6	Sg+Com	 kobbáin    	
7	Sg+Abe	 kobâttáá    	
8	Ess	 kobbân    	
9	Par	 kobbâd    	
10	Pl+Nom	 koobah    	
11	Pl+Gen	 kobâi    	 koobâi    
12	Pl+Acc	 koobâid    	
13	Pl+Ill	 kobbáid    	
14	Pl+Loc	 koobâin    	
15	Pl+Com	 kobâiguin    	 kobâigijn    
16	Pl+Abe	 kobâittáá    	
	kokkâ	Spelling_1	Spelling_2
1	Sg+Nom	 kokkâ    	
2	Sg+Gen	 kookâ    	
3	Sg+Acc	 kookâ    	
4	Sg+Ill	 kookân    	
5	Sg+Loc	 kookâst    	
