1	Sg+Nom	 laahâ    	
2	Sg+Gen	 laavâ    	
3	Sg+Acc	 laavâ    	
4	Sg+Ill	 laahân    	
5	Sg+Loc	 laavâst    	
6	Sg+Com	 lavváin    	
7	Sg+Abe	 lavâttáá    	
8	Ess	 laahhân    	
9	Par	 laahhâd    	
10	Pl+Nom	 laavah    	
11	Pl+Gen	 lavâi    	 laavâi    
12	Pl+Acc	 laavâid    	
13	Pl+Ill	 lavváid    	
14	Pl+Loc	 laavâin    	
15	Pl+Com	 lavâiguin    	 lavâigijn    
16	Pl+Abe	 lavâittáá    	
	maahâ	Spelling_1	Spelling_2
1	Sg+Nom	 maahâ    	
2	Sg+Gen	 maavâ    	
3	Sg+Acc	 maavâ    	
4	Sg+Ill	 maahân    	
5	Sg+Loc	 maavâst    	
6	Sg+Com	 mavváin    	
7	Sg+Abe	 mavâttáá    	
8	Ess	 maahhân    	
9	Par	 maahhâd    	
10	Pl+Nom	 maavah    	
11	Pl+Gen	 mavâi    	 maavâi    
12	Pl+Acc	 maavâid    	
13	Pl+Ill	 mavváid    	
14	Pl+Loc	 maavâin    	
15	Pl+Com	 mavâiguin    	 mavâigijn    
16	Pl+Abe	 mavâittáá    	
	saahâ	Spelling_1	Spelling_2
1	Sg+Nom	 saahâ    	
2	Sg+Gen	 saavâ    	
3	Sg+Acc	 saavâ    	
4	Sg+Ill	 saahân    	
5	Sg+Loc	 saavâst    	
6	Sg+Com	 savváin    	
7	Sg+Abe	 savâttáá    	
8	Ess	 saahhân    	
9	Par	 saahhâd    	
10	Pl+Nom	 saavah    	
11	Pl+Gen	 savâi    	 saavâi    
12	Pl+Acc	 saavâid    	
13	Pl+Ill	 savváid    	
14	Pl+Loc	 saavâin    	
15	Pl+Com	 savâiguin    	 savâigijn    
16	Pl+Abe	 savâittáá    	
	stoohâ	Spelling_1	Spelling_2
1	Sg+Nom	 stoohâ    	
2	Sg+Gen	 stoovâ    	
3	Sg+Acc	 stoovâ    	
4	Sg+Ill	 stoohân    	
5	Sg+Loc	 stoovâst    	
6	Sg+Com	 stovváin    	
7	Sg+Abe	 stovâttáá    	
8	Ess	 stoohhân    	
9	Par	 stoohhâd    	
10	Pl+Nom	 stoovah    	
11	Pl+Gen	 stovâi    	 stoovâi    
12	Pl+Acc	 stoovâid    	
13	Pl+Ill	 stovváid    	
14	Pl+Loc	 stoovâin    	
15	Pl+Com	 stovâiguin    	 stovâigijn    
16	Pl+Abe	 stovâittáá    	
	stuučâ	Spelling_1	Spelling_2
1	Sg+Nom	 stuučâ    	
2	Sg+Gen	 stuujâ    	
3	Sg+Acc	 stuujâ    	
4	Sg+Ill	 stuučân    	
5	Sg+Loc	 stuujâst    	
6	Sg+Com	 stuijáin    	
7	Sg+Abe	 stujâttáá    	
8	Ess	 stuuččân    	
9	Par	 stuuččâd    	
10	Pl+Nom	 stuujah    	
11	Pl+Gen	 stujâi    	 stuujâi    
12	Pl+Acc	 stuujâid    	
13	Pl+Ill	 stuijáid    	
14	Pl+Loc	 stuujâin    	
15	Pl+Com	 stujâiguin    	 stujâigijn    
16	Pl+Abe	 stujâittáá    	
	suuhâ	Spelling_1	Spelling_2
1	Sg+Nom	 suuhâ    	
2	Sg+Gen	 suuvâ    	
3	Sg+Acc	 suuvâ    	
4	Sg+Ill	 suuhân    	
5	Sg+Loc	 suuvâst    	
6	Sg+Com	 suvváin    	
7	Sg+Abe	 suvâttáá    	
8	Ess	 suuhhân    	
9	Par	 suuhhâd    	
10	Pl+Nom	 suuvah    	
11	Pl+Gen	 suvâi    	 suuvâi    
12	Pl+Acc	 suuvâid    	
13	Pl+Ill	 suvváid    	
14	Pl+Loc	 suuvâin    	
15	Pl+Com	 suvâiguin    	 suvâigijn    
16	Pl+Abe	 suvâittáá    	
