16	Pl+Abe	 hiloittáá    	
	millo	Spelling_1	Spelling_2
1	Sg+Nom	 millo    	
2	Sg+Gen	 milo    	
3	Sg+Acc	 milo    	
4	Sg+Ill	 miilon    	
5	Sg+Loc	 milloost    	
6	Sg+Com	 milloin    	
7	Sg+Abe	 milottáá    	
8	Ess	 millon    	
9	Par	 millod    	
10	Pl+Nom	 miloh    	
11	Pl+Gen	 miloi    	
12	Pl+Acc	 miloid    	
13	Pl+Ill	 milloid    	
14	Pl+Loc	 miloin    	
15	Pl+Com	 miloiguin    	 miloigijn    
16	Pl+Abe	 miloittáá    	
	njirro	Spelling_1	Spelling_2
1	Sg+Nom	 njirro    	
2	Sg+Gen	 njiro    	
3	Sg+Acc	 njiro    	
4	Sg+Ill	 njiiron    	
5	Sg+Loc	 njirroost    	
6	Sg+Com	 njirroin    	
7	Sg+Abe	 njirottáá    	
8	Ess	 njirron    	
9	Par	 njirrod    	
10	Pl+Nom	 njiroh    	
11	Pl+Gen	 njiroi    	
12	Pl+Acc	 njiroid    	
13	Pl+Ill	 njirroid    	
14	Pl+Loc	 njiroin    	
15	Pl+Com	 njiroiguin    	 njiroigijn    
16	Pl+Abe	 njiroittáá    	
	tinno	Spelling_1	Spelling_2
1	Sg+Nom	 tinno    	
2	Sg+Gen	 tino    	
3	Sg+Acc	 tino    	
4	Sg+Ill	 tiinon    	
5	Sg+Loc	 tinnoost    	
6	Sg+Com	 tinnoin    	
7	Sg+Abe	 tinottáá    	
8	Ess	 tinnon    	
9	Par	 tinnod    	
10	Pl+Nom	 tinoh    	
11	Pl+Gen	 tinoi    	
12	Pl+Acc	 tinoid    	
13	Pl+Ill	 tinnoid    	
14	Pl+Loc	 tinoin    	
15	Pl+Com	 tinoiguin    	 tinoigijn    
16	Pl+Abe	 tinoittáá    	
	pollo	Spelling_1	Spelling_2
1	Sg+Nom	 pollo    	
2	Sg+Gen	 polo    	
3	Sg+Acc	 polo    	
4	Sg+Ill	 poolon    	
5	Sg+Loc	 polloost    	
6	Sg+Com	 polloin    	
7	Sg+Abe	 polottáá    	
8	Ess	 pollon    	
9	Par	 pollod    	
10	Pl+Nom	 poloh    	
11	Pl+Gen	 poloi    	
12	Pl+Acc	 poloid    	
13	Pl+Ill	 polloid    	
14	Pl+Loc	 poloin    	
15	Pl+Com	 poloiguin    	 poloigijn    
16	Pl+Abe	 poloittáá    	
	ronno	Spelling_1	Spelling_2
1	Sg+Nom	 ronno    	
2	Sg+Gen	 rono    	
3	Sg+Acc	 rono    	
4	Sg+Ill	 roonon    	
5	Sg+Loc	 ronnoost    	
6	Sg+Com	 ronnoin    	
7	Sg+Abe	 ronottáá    	
8	Ess	 ronnon    	
9	Par	 ronnod    	
10	Pl+Nom	 ronoh    	
11	Pl+Gen	 ronoi    	
12	Pl+Acc	 ronoid    	
13	Pl+Ill	 ronnoid    	
14	Pl+Loc	 ronoin    	
15	Pl+Com	 ronoiguin    	 ronoigijn    
16	Pl+Abe	 ronoittáá    	
	kunnjo	Spelling_1	Spelling_2
1	Sg+Nom	 kunnjo    	
2	Sg+Gen	 kunjo    	
3	Sg+Acc	 kunjo    	
4	Sg+Ill	 kuunjon    	
5	Sg+Loc	 kunnjoost    	
6	Sg+Com	 kunnjoin    	
7	Sg+Abe	 kunjottáá    	
8	Ess	 kunnjon    	
9	Par	 kunnjod    	
10	Pl+Nom	 kunjoh    	
11	Pl+Gen	 kunjoi    	
12	Pl+Acc	 kunjoid    	
13	Pl+Ill	 kunnjoid    	
14	Pl+Loc	 kunjoin    	
15	Pl+Com	 kunjoiguin    	 kunjoigijn    
16	Pl+Abe	 kunjoittáá    	
	ullo	Spelling_1	Spelling_2
1	Sg+Nom	 ullo    	
2	Sg+Gen	 ulo    	
3	Sg+Acc	 ulo    	
4	Sg+Ill	 uulon    	
5	Sg+Loc	 ulloost    	
6	Sg+Com	 ulloin    	
7	Sg+Abe	 ulottáá    	
8	Ess	 ullon    	
9	Par	 ullod    	
10	Pl+Nom	 uloh    	
11	Pl+Gen	 uloi    	
12	Pl+Acc	 uloid    	
13	Pl+Ill	 ulloid    	
14	Pl+Loc	 uloin    	
15	Pl+Com	 uloiguin    	 uloigijn    
16	Pl+Abe	 uloittáá    	
