12	Pl+Acc	 háástuid    	
13	Pl+Ill	 hástoid    	
14	Pl+Loc	 háástuin    	
15	Pl+Com	 hástuiguin    	 hástuigijn    
16	Pl+Abe	 hástuittáá    	
	jáldu	Spelling_1	Spelling_2
1	Sg+Nom	 jáldu    	
2	Sg+Gen	 jááldu    	
3	Sg+Acc	 jááldu    	
4	Sg+Ill	 jááldun    	
5	Sg+Loc	 jááldust    	
6	Sg+Com	 jáldoin    	
7	Sg+Abe	 jálduttáá    	
8	Ess	 jáldun    	
9	Par	 jáldud    	
10	Pl+Nom	 jáálduh    	
11	Pl+Gen	 jáldui    	 jááldui    
12	Pl+Acc	 jáálduid    	
13	Pl+Ill	 jáldoid    	
14	Pl+Loc	 jáálduin    	
15	Pl+Com	 jálduiguin    	 jálduigijn    
16	Pl+Abe	 jálduittáá    	
	káiru	Spelling_1	Spelling_2
1	Sg+Nom	 káiru    	
2	Sg+Gen	 kááiru    	
3	Sg+Acc	 kááiru    	
4	Sg+Ill	 kááirun    	
5	Sg+Loc	 kááirust    	
6	Sg+Com	 káiroin    	
7	Sg+Abe	 káiruttáá    	
8	Ess	 káirun    	
9	Par	 káirud    	
10	Pl+Nom	 kááiruh    	
11	Pl+Gen	 káirui    	 kááirui    
12	Pl+Acc	 kááiruid    	
13	Pl+Ill	 káiroid    	
14	Pl+Loc	 kááiruin    	
15	Pl+Com	 káiruiguin    	 káiruigijn    
16	Pl+Abe	 káiruittáá    	
	káivu	Spelling_1	Spelling_2
1	Sg+Nom	 káivu    	
2	Sg+Gen	 kááivu    	
3	Sg+Acc	 kááivu    	
4	Sg+Ill	 kááivun    	
5	Sg+Loc	 kááivust    	
6	Sg+Com	 káivoin    	
7	Sg+Abe	 káivuttáá    	
8	Ess	 káivun    	
9	Par	 káivud    	
10	Pl+Nom	 kááivuh    	
11	Pl+Gen	 káivui    	 kááivui    
12	Pl+Acc	 kááivuid    	
13	Pl+Ill	 káivoid    	
14	Pl+Loc	 kááivuin    	
15	Pl+Com	 káivuiguin    	 káivuigijn    
16	Pl+Abe	 káivuittáá    	
	kálgu	Spelling_1	Spelling_2
1	Sg+Nom	 kálgu    	
2	Sg+Gen	 káálgu    	
3	Sg+Acc	 káálgu    	
4	Sg+Ill	 káálgun    	
5	Sg+Loc	 káálgust    	
6	Sg+Com	 kálgoin    	
7	Sg+Abe	 kálguttáá    	
8	Ess	 kálgun    	
9	Par	 kálgud    	
10	Pl+Nom	 káálguh    	
11	Pl+Gen	 kálgui    	 káálgui    
12	Pl+Acc	 káálguid    	
13	Pl+Ill	 kálgoid    	
14	Pl+Loc	 káálguin    	
15	Pl+Com	 kálguiguin    	 kálguigijn    
16	Pl+Abe	 kálguittáá    	
	kálvu	Spelling_1	Spelling_2
1	Sg+Nom	 kálvu    	
2	Sg+Gen	 káálvu    	
3	Sg+Acc	 káálvu    	
4	Sg+Ill	 káálvun    	
5	Sg+Loc	 káálvust    	
6	Sg+Com	 kálvoin    	
7	Sg+Abe	 kálvuttáá    	
8	Ess	 kálvun    	
9	Par	 kálvud    	
10	Pl+Nom	 káálvuh    	
11	Pl+Gen	 kálvui    	 káálvui    
12	Pl+Acc	 káálvuid    	
13	Pl+Ill	 kálvoid    	
14	Pl+Loc	 káálvuin    	
15	Pl+Com	 kálvuiguin    	 kálvuigijn    
16	Pl+Abe	 kálvuittáá    	
	kárccu	Spelling_1	Spelling_2
1	Sg+Nom	 kárccu    	
2	Sg+Gen	 káárcu    	
3	Sg+Acc	 káárcu    	
4	Sg+Ill	 káárcun    	
5	Sg+Loc	 káárcust    	
6	Sg+Com	 kárccoin    	
7	Sg+Abe	 kárcuttáá    	
8	Ess	 kárccun    	
9	Par	 kárccud    	
10	Pl+Nom	 káárcuh    	
11	Pl+Gen	 kárcui    	 káárcui    
12	Pl+Acc	 káárcuid    	
13	Pl+Ill	 kárccoid    	
14	Pl+Loc	 káárcuin    	
15	Pl+Com	 kárcuiguin    	 kárcuigijn    
16	Pl+Abe	 kárcuittáá    	
	kárgu	Spelling_1	Spelling_2
1	Sg+Nom	 kárgu    	
2	Sg+Gen	 káárgu    	
3	Sg+Acc	 káárgu    	
4	Sg+Ill	 káárgun    	
5	Sg+Loc	 káárgust    	
6	Sg+Com	 kárgoin    	
7	Sg+Abe	 kárguttáá    	
8	Ess	 kárgun    	
9	Par	 kárgud    	
10	Pl+Nom	 káárguh    	
11	Pl+Gen	 kárgui    	 káárgui    
12	Pl+Acc	 káárguid    	
13	Pl+Ill	 kárgoid    	
14	Pl+Loc	 káárguin    	
15	Pl+Com	 kárguiguin    	 kárguigijn    
16	Pl+Abe	 kárguittáá    	
	kárttu	Spelling_1	Spelling_2
1	Sg+Nom	 kárttu    	
2	Sg+Gen	 káártu    	
3	Sg+Acc	 káártu    	
4	Sg+Ill	 káártun    	
5	Sg+Loc	 káártust    	
6	Sg+Com	 kárttoin    	
7	Sg+Abe	 kártuttáá    	
8	Ess	 kárttun    	
9	Par	 kárttud    	
10	Pl+Nom	 káártuh    	
11	Pl+Gen	 kártui    	 káártui    
12	Pl+Acc	 káártuid    	
13	Pl+Ill	 kárttoid    	
14	Pl+Loc	 káártuin    	
15	Pl+Com	 kártuiguin    	 kártuigijn    
16	Pl+Abe	 kártuittáá    	
	kárvu	Spelling_1	Spelling_2
1	Sg+Nom	 kárvu    	
2	Sg+Gen	 káárvu    	
3	Sg+Acc	 káárvu    	
4	Sg+Ill	 káárvun    	
5	Sg+Loc	 káárvust    	
6	Sg+Com	 kárvoin    	
7	Sg+Abe	 kárvuttáá    	
8	Ess	 kárvun    	
9	Par	 kárvud    	
10	Pl+Nom	 káárvuh    	
11	Pl+Gen	 kárvui    	 káárvui    
12	Pl+Acc	 káárvuid    	
13	Pl+Ill	 kárvoid    	
14	Pl+Loc	 káárvuin    	
15	Pl+Com	 kárvuiguin    	 kárvuigijn    
16	Pl+Abe	 kárvuittáá    	
	láigu	Spelling_1	Spelling_2
1	Sg+Nom	 láigu    	
2	Sg+Gen	 lááigu    	
3	Sg+Acc	 lááigu    	
4	Sg+Ill	 lááigun    	
5	Sg+Loc	 lááigust    	
6	Sg+Com	 láigoin    	
7	Sg+Abe	 láiguttáá    	
8	Ess	 láigun    	
9	Par	 láigud    	
10	Pl+Nom	 lááiguh    	
11	Pl+Gen	 láigui    	 lááigui    
12	Pl+Acc	 lááiguid    	
13	Pl+Ill	 láigoid    	
14	Pl+Loc	 lááiguin    	
15	Pl+Com	 láiguiguin    	 láiguigijn    
16	Pl+Abe	 láiguittáá    	
	lástu	Spelling_1	Spelling_2
1	Sg+Nom	 lástu    	
2	Sg+Gen	 láástu    	
3	Sg+Acc	 láástu    	
4	Sg+Ill	 láástun    	
5	Sg+Loc	 láástust    	
6	Sg+Com	 lástoin    	
7	Sg+Abe	 lástuttáá    	
8	Ess	 lástun    	
9	Par	 lástud    	
10	Pl+Nom	 láástuh    	
11	Pl+Gen	 lástui    	 láástui    
12	Pl+Acc	 láástuid    	
13	Pl+Ill	 lástoid    	
14	Pl+Loc	 láástuin    	
15	Pl+Com	 lástuiguin    	 lástuigijn    
16	Pl+Abe	 lástuittáá    	
	lávgu	Spelling_1	Spelling_2
1	Sg+Nom	 lávgu    	
2	Sg+Gen	 láávgu    	
3	Sg+Acc	 láávgu    	
4	Sg+Ill	 láávgun    	
5	Sg+Loc	 láávgust    	
6	Sg+Com	 lávgoin    	
7	Sg+Abe	 lávguttáá    	
8	Ess	 lávgun    	
9	Par	 lávgud    	
10	Pl+Nom	 láávguh    	
11	Pl+Gen	 lávgui    	 láávgui    
12	Pl+Acc	 láávguid    	
13	Pl+Ill	 lávgoid    	
14	Pl+Loc	 láávguin    	
15	Pl+Com	 lávguiguin    	 lávguigijn    
16	Pl+Abe	 lávguittáá    	
	máksu	Spelling_1	Spelling_2
1	Sg+Nom	 máksu    	
2	Sg+Gen	 máávsu    	
3	Sg+Acc	 máávsu    	
4	Sg+Ill	 mááksun    	
5	Sg+Loc	 máávsust    	
6	Sg+Com	 mávssoin    	
7	Sg+Abe	 mávsuttáá    	
8	Ess	 máksun    	
9	Par	 máksud    	
10	Pl+Nom	 máávsuh    	
11	Pl+Gen	 mávsui    	 máávsui    
12	Pl+Acc	 máávsuid    	
13	Pl+Ill	 mávssoid    	
14	Pl+Loc	 máávsuin    	
15	Pl+Com	 mávsuiguin    	 mávsuigijn    
16	Pl+Abe	 mávsuittáá    	
	máldu	Spelling_1	Spelling_2
1	Sg+Nom	 máldu    	
2	Sg+Gen	 mááldu    	
3	Sg+Acc	 mááldu    	
4	Sg+Ill	 mááldun    	
5	Sg+Loc	 mááldust    	
6	Sg+Com	 máldoin    	
7	Sg+Abe	 málduttáá    	
8	Ess	 máldun    	
9	Par	 máldud    	
10	Pl+Nom	 máálduh    	
11	Pl+Gen	 máldui    	 mááldui    
12	Pl+Acc	 máálduid    	
13	Pl+Ill	 máldoid    	
14	Pl+Loc	 máálduin    	
15	Pl+Com	 málduiguin    	 málduigijn    
16	Pl+Abe	 málduittáá    	
	márdu	Spelling_1	Spelling_2
1	Sg+Nom	 márdu    	
2	Sg+Gen	 máárdu    	
3	Sg+Acc	 máárdu    	
4	Sg+Ill	 máárdun    	
5	Sg+Loc	 máárdust    	
6	Sg+Com	 márdoin    	
7	Sg+Abe	 márduttáá    	
8	Ess	 márdun    	
9	Par	 márdud    	
10	Pl+Nom	 máárduh    	
11	Pl+Gen	 márdui    	 máárdui    
12	Pl+Acc	 máárduid    	
13	Pl+Ill	 márdoid    	
14	Pl+Loc	 máárduin    	
15	Pl+Com	 márduiguin    	 márduigijn    
16	Pl+Abe	 márduittáá    	
	njášku	Spelling_1	Spelling_2
1	Sg+Nom	 njášku    	
2	Sg+Gen	 njáášku    	
3	Sg+Acc	 njáášku    	
4	Sg+Ill	 njááškun    	
5	Sg+Loc	 njááškust    	
6	Sg+Com	 njáškoin    	
7	Sg+Abe	 njáškuttáá    	
8	Ess	 njáškun    	
9	Par	 njáškud    	
10	Pl+Nom	 njááškuh    	
11	Pl+Gen	 njáškui    	 njááškui    
12	Pl+Acc	 njááškuid    	
13	Pl+Ill	 njáškoid    	
14	Pl+Loc	 njááškuin    	
15	Pl+Com	 njáškuiguin    	 njáškuigijn    
16	Pl+Abe	 njáškuittáá    	
	páinu	Spelling_1	Spelling_2
1	Sg+Nom	 páinu    	
2	Sg+Gen	 pááinu    	
3	Sg+Acc	 pááinu    	
4	Sg+Ill	 pááinun    	
5	Sg+Loc	 pááinust    	
6	Sg+Com	 páinoin    	
7	Sg+Abe	 páinuttáá    	
8	Ess	 páinun    	
9	Par	 páinud    	
10	Pl+Nom	 pááinuh    	
11	Pl+Gen	 páinui    	 pááinui    
12	Pl+Acc	 pááinuid    	
13	Pl+Ill	 páinoid    	
14	Pl+Loc	 pááinuin    	
15	Pl+Com	 páinuiguin    	 páinuigijn    
16	Pl+Abe	 páinuittáá    	
	pálkku	Spelling_1	Spelling_2
1	Sg+Nom	 pálkku    	
2	Sg+Gen	 páálhu    	
3	Sg+Acc	 páálhu    	
4	Sg+Ill	 páálkun    	
5	Sg+Loc	 páálhust    	
6	Sg+Com	 pálhoin    	
7	Sg+Abe	 pálhuttáá    	
8	Ess	 pálkkun    	
9	Par	 pálkkud    	
10	Pl+Nom	 páálhuh    	
11	Pl+Gen	 pálhui    	 páálhui    
12	Pl+Acc	 páálhuid    	
13	Pl+Ill	 pálhoid    	
14	Pl+Loc	 páálhuin    	
15	Pl+Com	 pálhuiguin    	 pálhuigijn    
16	Pl+Abe	 pálhuittáá    	
	párkku	Spelling_1	Spelling_2
1	Sg+Nom	 párkku    	
2	Sg+Gen	 páárhu    	
3	Sg+Acc	 páárhu    	
4	Sg+Ill	 páárkun    	
5	Sg+Loc	 páárhust    	
6	Sg+Com	 párhoin    	
7	Sg+Abe	 párhuttáá    	
8	Ess	 párkkun    	
9	Par	 párkkud    	
10	Pl+Nom	 páárhuh    	
11	Pl+Gen	 párhui    	 páárhui    
12	Pl+Acc	 páárhuid    	
13	Pl+Ill	 párhoid    	
14	Pl+Loc	 páárhuin    	
15	Pl+Com	 párhuiguin    	 párhuigijn    
16	Pl+Abe	 párhuittáá    	
	párttu	Spelling_1	Spelling_2
1	Sg+Nom	 párttu    	
2	Sg+Gen	 páártu    	
3	Sg+Acc	 páártu    	
4	Sg+Ill	 páártun    	
5	Sg+Loc	 páártust    	
6	Sg+Com	 párttoin    	
7	Sg+Abe	 pártuttáá    	
8	Ess	 párttun    	
9	Par	 párttud    	
10	Pl+Nom	 páártuh    	
11	Pl+Gen	 pártui    	 páártui    
12	Pl+Acc	 páártuid    	
13	Pl+Ill	 párttoid    	
14	Pl+Loc	 páártuin    	
15	Pl+Com	 pártuiguin    	 pártuigijn    
16	Pl+Abe	 pártuittáá    	
	ráiđu	Spelling_1	Spelling_2
1	Sg+Nom	 ráiđu    	
2	Sg+Gen	 rááiđu    	
3	Sg+Acc	 rááiđu    	
4	Sg+Ill	 rááiđun    	
5	Sg+Loc	 rááiđust    	
6	Sg+Com	 ráiđoin    	
7	Sg+Abe	 ráiđuttáá    	
8	Ess	 ráiđun    	
9	Par	 ráiđud    	
10	Pl+Nom	 rááiđuh    	
11	Pl+Gen	 ráiđui    	 rááiđui    
12	Pl+Acc	 rááiđuid    	
13	Pl+Ill	 ráiđoid    	
14	Pl+Loc	 rááiđuin    	
15	Pl+Com	 ráiđuiguin    	 ráiđuigijn    
16	Pl+Abe	 ráiđuittáá    	
	ráilu	Spelling_1	Spelling_2
1	Sg+Nom	 ráilu    	
2	Sg+Gen	 rááilu    	
3	Sg+Acc	 rááilu    	
4	Sg+Ill	 rááilun    	
5	Sg+Loc	 rááilust    	
6	Sg+Com	 ráiloin    	
7	Sg+Abe	 ráiluttáá    	
8	Ess	 ráilun    	
9	Par	 ráilud    	
10	Pl+Nom	 rááiluh    	
11	Pl+Gen	 ráilui    	 rááilui    
12	Pl+Acc	 rááiluid    	
13	Pl+Ill	 ráiloid    	
14	Pl+Loc	 rááiluin    	
15	Pl+Com	 ráiluiguin    	 ráiluigijn    
16	Pl+Abe	 ráiluittáá    	
	ráptu	Spelling_1	Spelling_2
1	Sg+Nom	 ráptu    	
2	Sg+Gen	 rááptu    	
3	Sg+Acc	 rááptu    	
4	Sg+Ill	 rááptun    	
5	Sg+Loc	 rááptust    	
6	Sg+Com	 ráptoin    	
7	Sg+Abe	 ráptuttáá    	
8	Ess	 ráptun    	
9	Par	 ráptud    	
10	Pl+Nom	 rááptuh    	
11	Pl+Gen	 ráptui    	 rááptui    
12	Pl+Acc	 rááptuid    	
13	Pl+Ill	 ráptoid    	
14	Pl+Loc	 rááptuin    	
15	Pl+Com	 ráptuiguin    	 ráptuigijn    
16	Pl+Abe	 ráptuittáá    	
	rášku	Spelling_1	Spelling_2
1	Sg+Nom	 rášku    	
2	Sg+Gen	 ráášku    	
3	Sg+Acc	 ráášku    	
4	Sg+Ill	 rááškun    	
5	Sg+Loc	 rááškust    	
6	Sg+Com	 ráškoin    	
7	Sg+Abe	 ráškuttáá    	
8	Ess	 ráškun    	
9	Par	 ráškud    	
10	Pl+Nom	 rááškuh    	
11	Pl+Gen	 ráškui    	 rááškui    
12	Pl+Acc	 rááškuid    	
13	Pl+Ill	 ráškoid    	
14	Pl+Loc	 rááškuin    	
