9	Par	 iäljud    	
10	Pl+Nom	 iäljuh    	
11	Pl+Gen	 iäljui    	
12	Pl+Acc	 iäljuid    	
13	Pl+Ill	 iäljoid    	
14	Pl+Loc	 iäljuin    	
15	Pl+Com	 iäljuiguin    	 iäljuigijn    
16	Pl+Abe	 iäljuittáá    	
	iälšu	Spelling_1	Spelling_2
1	Sg+Nom	 iälšu    	
2	Sg+Gen	 iälšu    	
3	Sg+Acc	 iälšu    	
4	Sg+Ill	 iälšun    	
5	Sg+Loc	 iälšust    	
6	Sg+Com	 iälšoin    	
7	Sg+Abe	 iälšuttáá    	
8	Ess	 iälšun    	
9	Par	 iälšud    	
10	Pl+Nom	 iälšuh    	
11	Pl+Gen	 iälšui    	
12	Pl+Acc	 iälšuid    	
13	Pl+Ill	 iälšoid    	
14	Pl+Loc	 iälšuin    	
15	Pl+Com	 iälšuiguin    	 iälšuigijn    
16	Pl+Abe	 iälšuittáá    	
	iästu	Spelling_1	Spelling_2
1	Sg+Nom	 iästu    	
2	Sg+Gen	 iästu    	
3	Sg+Acc	 iästu    	
4	Sg+Ill	 iästun    	
5	Sg+Loc	 iästust    	
6	Sg+Com	 iästoin    	
7	Sg+Abe	 iästuttáá    	
8	Ess	 iästun    	
9	Par	 iästud    	
10	Pl+Nom	 iästuh    	
11	Pl+Gen	 iästui    	
12	Pl+Acc	 iästuid    	
13	Pl+Ill	 iästoid    	
14	Pl+Loc	 iästuin    	
15	Pl+Com	 iästuiguin    	 iästuigijn    
16	Pl+Abe	 iästuittáá    	
	iävru	Spelling_1	Spelling_2
1	Sg+Nom	 iävru    	
2	Sg+Gen	 iävru    	
3	Sg+Acc	 iävru    	
4	Sg+Ill	 iävrun    	
5	Sg+Loc	 iävrust    	
6	Sg+Com	 iävroin    	
7	Sg+Abe	 iävruttáá    	
8	Ess	 iävrun    	
9	Par	 iävrud    	
10	Pl+Nom	 iävruh    	
11	Pl+Gen	 iävrui    	
12	Pl+Acc	 iävruid    	
13	Pl+Ill	 iävroid    	
14	Pl+Loc	 iävruin    	
15	Pl+Com	 iävruiguin    	 iävruigijn    
16	Pl+Abe	 iävruittáá    	
	kiähtu	Spelling_1	Spelling_2
1	Sg+Nom	 kiähtu    	
2	Sg+Gen	 kiähtu    	
3	Sg+Acc	 kiähtu    	
4	Sg+Ill	 kiähtun    	
5	Sg+Loc	 kiähtust    	
6	Sg+Com	 kiähtoin    	
7	Sg+Abe	 kiähtuttáá    	
8	Ess	 kiähtun    	
9	Par	 kiähtud    	
10	Pl+Nom	 kiähtuh    	
11	Pl+Gen	 kiähtui    	
12	Pl+Acc	 kiähtuid    	
13	Pl+Ill	 kiähtoid    	
14	Pl+Loc	 kiähtuin    	
15	Pl+Com	 kiähtuiguin    	 kiähtuigijn    
16	Pl+Abe	 kiähtuittáá    	
	kiäinu	Spelling_1	Spelling_2
1	Sg+Nom	 kiäinu    	
2	Sg+Gen	 kiäinu    	
3	Sg+Acc	 kiäinu    	
4	Sg+Ill	 kiäinun    	
5	Sg+Loc	 kiäinust    	
6	Sg+Com	 kiäinoin    	
7	Sg+Abe	 kiäinuttáá    	
8	Ess	 kiäinun    	
9	Par	 kiäinud    	
10	Pl+Nom	 kiäinuh    	
11	Pl+Gen	 kiäinui    	
12	Pl+Acc	 kiäinuid    	
13	Pl+Ill	 kiäinoid    	
14	Pl+Loc	 kiäinuin    	
15	Pl+Com	 kiäinuiguin    	 kiäinuigijn    
16	Pl+Abe	 kiäinuittáá    	
	kiäldu	Spelling_1	Spelling_2
1	Sg+Nom	 kiäldu    	
2	Sg+Gen	 kiäldu    	
3	Sg+Acc	 kiäldu    	
4	Sg+Ill	 kiäldun    	
5	Sg+Loc	 kiäldust    	
6	Sg+Com	 kiäldoin    	
7	Sg+Abe	 kiälduttáá    	
8	Ess	 kiäldun    	
9	Par	 kiäldud    	
10	Pl+Nom	 kiälduh    	
11	Pl+Gen	 kiäldui    	
12	Pl+Acc	 kiälduid    	
13	Pl+Ill	 kiäldoid    	
14	Pl+Loc	 kiälduin    	
15	Pl+Com	 kiälduiguin    	 kiälduigijn    
16	Pl+Abe	 kiälduittáá    	
	kiärdu	Spelling_1	Spelling_2
1	Sg+Nom	 kiärdu    	
2	Sg+Gen	 kiärdu    	
3	Sg+Acc	 kiärdu    	
4	Sg+Ill	 kiärdun    	
5	Sg+Loc	 kiärdust    	
6	Sg+Com	 kiärdoin    	
7	Sg+Abe	 kiärduttáá    	
8	Ess	 kiärdun    	
9	Par	 kiärdud    	
10	Pl+Nom	 kiärduh    	
11	Pl+Gen	 kiärdui    	
12	Pl+Acc	 kiärduid    	
13	Pl+Ill	 kiärdoid    	
14	Pl+Loc	 kiärduin    	
15	Pl+Com	 kiärduiguin    	 kiärduigijn    
16	Pl+Abe	 kiärduittáá    	
	kiärttu	Spelling_1	Spelling_2
1	Sg+Nom	 kiärttu    	
2	Sg+Gen	 kiärtu    	
3	Sg+Acc	 kiärtu    	
4	Sg+Ill	 kiärtun    	
5	Sg+Loc	 kiärtust    	
6	Sg+Com	 kiärttoin    	
7	Sg+Abe	 kiärtuttáá    	
8	Ess	 kiärttun    	
9	Par	 kiärttud    	
10	Pl+Nom	 kiärtuh    	
11	Pl+Gen	 kiärtui    	
12	Pl+Acc	 kiärtuid    	
13	Pl+Ill	 kiärttoid    	
14	Pl+Loc	 kiärtuin    	
15	Pl+Com	 kiärtuiguin    	 kiärtuigijn    
16	Pl+Abe	 kiärtuittáá    	
	kiästu	Spelling_1	Spelling_2
1	Sg+Nom	 kiästu    	
2	Sg+Gen	 kiästu    	
3	Sg+Acc	 kiästu    	
4	Sg+Ill	 kiästun    	
5	Sg+Loc	 kiästust    	
6	Sg+Com	 kiästoin    	
7	Sg+Abe	 kiästuttáá    	
8	Ess	 kiästun    	
9	Par	 kiästud    	
10	Pl+Nom	 kiästuh    	
11	Pl+Gen	 kiästui    	
12	Pl+Acc	 kiästuid    	
13	Pl+Ill	 kiästoid    	
14	Pl+Loc	 kiästuin    	
15	Pl+Com	 kiästuiguin    	 kiästuigijn    
16	Pl+Abe	 kiästuittáá    	
	kiävttu	Spelling_1	Spelling_2
1	Sg+Nom	 kiävttu    	
2	Sg+Gen	 kiävtu    	
3	Sg+Acc	 kiävtu    	
4	Sg+Ill	 kiävtun    	
5	Sg+Loc	 kiävtust    	
6	Sg+Com	 kiävttoin    	
7	Sg+Abe	 kiävtuttáá    	
8	Ess	 kiävttun    	
9	Par	 kiävttud    	
10	Pl+Nom	 kiävtuh    	
11	Pl+Gen	 kiävtui    	
12	Pl+Acc	 kiävtuid    	
13	Pl+Ill	 kiävttoid    	
14	Pl+Loc	 kiävtuin    	
15	Pl+Com	 kiävtuiguin    	 kiävtuigijn    
16	Pl+Abe	 kiävtuittáá    	
	liähtu	Spelling_1	Spelling_2
1	Sg+Nom	 liähtu    	
2	Sg+Gen	 liävtu    	
3	Sg+Acc	 liävtu    	
4	Sg+Ill	 liähtun    	
5	Sg+Loc	 liävtust    	
6	Sg+Com	 liävttoin    	
7	Sg+Abe	 liävtuttáá    	
8	Ess	 liähtun    	
9	Par	 liähtud    	
10	Pl+Nom	 liävtuh    	
11	Pl+Gen	 liävtui    	
12	Pl+Acc	 liävtuid    	
13	Pl+Ill	 liävttoid    	
14	Pl+Loc	 liävtuin    	
15	Pl+Com	 liävtuiguin    	 liävtuigijn    
16	Pl+Abe	 liävtuittáá    	
	liäkku	Spelling_1	Spelling_2
1	Sg+Nom	 liäkku    	
2	Sg+Gen	 liähu    	
3	Sg+Acc	 liähu    	
4	Sg+Ill	 liäkun    	
5	Sg+Loc	 liähust    	
6	Sg+Com	 liähhoin    	
7	Sg+Abe	 liähuttáá    	
8	Ess	 liäkkun    	
9	Par	 liäkkud    	
10	Pl+Nom	 liähuh    	
11	Pl+Gen	 liähui    	
12	Pl+Acc	 liähuid    	
13	Pl+Ill	 liähhoid    	
14	Pl+Loc	 liähuin    	
15	Pl+Com	 liähuiguin    	 liähuigijn    
16	Pl+Abe	 liähuittáá    	
	liäksu	Spelling_1	Spelling_2
1	Sg+Nom	 liäksu    	
2	Sg+Gen	 liävsu    	
3	Sg+Acc	 liävsu    	
4	Sg+Ill	 liäksun    	
5	Sg+Loc	 liävsust    	
6	Sg+Com	 liävssoin    	
7	Sg+Abe	 liävsuttáá    	
8	Ess	 liäksun    	
9	Par	 liäksud    	
10	Pl+Nom	 liävsuh    	
11	Pl+Gen	 liävsui    	
12	Pl+Acc	 liävsuid    	
13	Pl+Ill	 liävssoid    	
14	Pl+Loc	 liävsuin    	
15	Pl+Com	 liävsuiguin    	 liävsuigijn    
16	Pl+Abe	 liävsuittáá    	
	liästu	Spelling_1	Spelling_2
1	Sg+Nom	 liästu    	
2	Sg+Gen	 liästu    	
3	Sg+Acc	 liästu    	
4	Sg+Ill	 liästun    	
5	Sg+Loc	 liästust    	
6	Sg+Com	 liästoin    	
7	Sg+Abe	 liästuttáá    	
8	Ess	 liästun    	
9	Par	 liästud    	
10	Pl+Nom	 liästuh    	
11	Pl+Gen	 liästui    	
12	Pl+Acc	 liästuid    	
13	Pl+Ill	 liästoid    	
14	Pl+Loc	 liästuin    	
15	Pl+Com	 liästuiguin    	 liästuigijn    
16	Pl+Abe	 liästuittáá    	
	njiäšku	Spelling_1	Spelling_2
1	Sg+Nom	 njiäšku    	
2	Sg+Gen	 njiäšku    	
3	Sg+Acc	 njiäšku    	
4	Sg+Ill	 njiäškun    	
5	Sg+Loc	 njiäškust    	
6	Sg+Com	 njiäškoin    	
7	Sg+Abe	 njiäškuttáá    	
8	Ess	 njiäškun    	
9	Par	 njiäškud    	
10	Pl+Nom	 njiäškuh    	
11	Pl+Gen	 njiäškui    	
12	Pl+Acc	 njiäškuid    	
13	Pl+Ill	 njiäškoid    	
14	Pl+Loc	 njiäškuin    	
15	Pl+Com	 njiäškuiguin    	 njiäškuigijn    
16	Pl+Abe	 njiäškuittáá    	
	piäldu	Spelling_1	Spelling_2
1	Sg+Nom	 piäldu    	
2	Sg+Gen	 piäldu    	
3	Sg+Acc	 piäldu    	
4	Sg+Ill	 piäldun    	
5	Sg+Loc	 piäldust    	
6	Sg+Com	 piäldoin    	
7	Sg+Abe	 piälduttáá    	
8	Ess	 piäldun    	
9	Par	 piäldud    	
10	Pl+Nom	 piälduh    	
11	Pl+Gen	 piäldui    	
12	Pl+Acc	 piälduid    	
13	Pl+Ill	 piäldoid    	
14	Pl+Loc	 piälduin    	
15	Pl+Com	 piälduiguin    	 piälduigijn    
16	Pl+Abe	 piälduittáá    	
	piälkku	Spelling_1	Spelling_2
1	Sg+Nom	 piälkku    	
2	Sg+Gen	 piälhu    	
3	Sg+Acc	 piälhu    	
4	Sg+Ill	 piälkun    	
5	Sg+Loc	 piälhust    	
6	Sg+Com	 piälhoin    	
7	Sg+Abe	 piälhuttáá    	
8	Ess	 piälkkun    	
9	Par	 piälkkud    	
10	Pl+Nom	 piälhuh    	
11	Pl+Gen	 piälhui    	
12	Pl+Acc	 piälhuid    	
13	Pl+Ill	 piälhoid    	
14	Pl+Loc	 piälhuin    	
15	Pl+Com	 piälhuiguin    	 piälhuigijn    
16	Pl+Abe	 piälhuittáá    	
	piärgu	Spelling_1	Spelling_2
1	Sg+Nom	 piärgu    	
2	Sg+Gen	 piärgu    	
3	Sg+Acc	 piärgu    	
4	Sg+Ill	 piärgun    	
5	Sg+Loc	 piärgust    	
6	Sg+Com	 piärgoin    	
7	Sg+Abe	 piärguttáá    	
8	Ess	 piärgun    	
9	Par	 piärgud    	
10	Pl+Nom	 piärguh    	
11	Pl+Gen	 piärgui    	
12	Pl+Acc	 piärguid    	
13	Pl+Ill	 piärgoid    	
14	Pl+Loc	 piärguin    	
15	Pl+Com	 piärguiguin    	 piärguigijn    
16	Pl+Abe	 piärguittáá    	
	riäidu	Spelling_1	Spelling_2
1	Sg+Nom	 riäidu    	
2	Sg+Gen	 riäidu    	
3	Sg+Acc	 riäidu    	
4	Sg+Ill	 riäidun    	
5	Sg+Loc	 riäidust    	
6	Sg+Com	 riäidoin    	
7	Sg+Abe	 riäiduttáá    	
8	Ess	 riäidun    	
9	Par	 riäidud    	
10	Pl+Nom	 riäiduh    	
11	Pl+Gen	 riäidui    	
12	Pl+Acc	 riäiduid    	
13	Pl+Ill	 riäidoid    	
14	Pl+Loc	 riäiduin    	
15	Pl+Com	 riäiduiguin    	 riäiduigijn    
16	Pl+Abe	 riäiduittáá    	
	riänttu	Spelling_1	Spelling_2
1	Sg+Nom	 riänttu    	
2	Sg+Gen	 riäntu    	
3	Sg+Acc	 riäntu    	
4	Sg+Ill	 riäntun    	
5	Sg+Loc	 riäntust    	
6	Sg+Com	 riänttoin    	
7	Sg+Abe	 riäntuttáá    	
8	Ess	 riänttun    	
9	Par	 riänttud    	
10	Pl+Nom	 riäntuh    	
11	Pl+Gen	 riäntui    	
12	Pl+Acc	 riäntuid    	
13	Pl+Ill	 riänttoid    	
14	Pl+Loc	 riäntuin    	
15	Pl+Com	 riäntuiguin    	 riäntuigijn    
16	Pl+Abe	 riäntuittáá    	
	riävdu	Spelling_1	Spelling_2
1	Sg+Nom	 riävdu    	
2	Sg+Gen	 riävdu    	
3	Sg+Acc	 riävdu    	
4	Sg+Ill	 riävdun    	
5	Sg+Loc	 riävdust    	
6	Sg+Com	 riävdoin    	
7	Sg+Abe	 riävduttáá    	
8	Ess	 riävdun    	
9	Par	 riävdud    	
10	Pl+Nom	 riävduh    	
11	Pl+Gen	 riävdui    	
12	Pl+Acc	 riävduid    	
13	Pl+Ill	 riävdoid    	
14	Pl+Loc	 riävduin    	
15	Pl+Com	 riävduiguin    	 riävduigijn    
16	Pl+Abe	 riävduittáá    	
	riävgu	Spelling_1	Spelling_2
1	Sg+Nom	 riävgu    	
2	Sg+Gen	 riävgu    	
3	Sg+Acc	 riävgu    	
4	Sg+Ill	 riävgun    	
5	Sg+Loc	 riävgust    	
6	Sg+Com	 riävgoin    	
7	Sg+Abe	 riävguttáá    	
8	Ess	 riävgun    	
9	Par	 riävgud    	
10	Pl+Nom	 riävguh    	
11	Pl+Gen	 riävgui    	
12	Pl+Acc	 riävguid    	
13	Pl+Ill	 riävgoid    	
14	Pl+Loc	 riävguin    	
15	Pl+Com	 riävguiguin    	 riävguigijn    
16	Pl+Abe	 riävguittáá    	
	riävnu	Spelling_1	Spelling_2
1	Sg+Nom	 riävnu    	
2	Sg+Gen	 riävnu    	
3	Sg+Acc	 riävnu    	
4	Sg+Ill	 riävnun    	
5	Sg+Loc	 riävnust    	
6	Sg+Com	 riävnoin    	
7	Sg+Abe	 riävnuttáá    	
8	Ess	 riävnun    	
9	Par	 riävnud    	
10	Pl+Nom	 riävnuh    	
11	Pl+Gen	 riävnui    	
12	Pl+Acc	 riävnuid    	
13	Pl+Ill	 riävnoid    	
14	Pl+Loc	 riävnuin    	
15	Pl+Com	 riävnuiguin    	 riävnuigijn    
16	Pl+Abe	 riävnuittáá    	
	riäŋkku	Spelling_1	Spelling_2
1	Sg+Nom	 riäŋkku    	
2	Sg+Gen	 riäŋku    	
3	Sg+Acc	 riäŋku    	
4	Sg+Ill	 riäŋkun    	
5	Sg+Loc	 riäŋkust    	
6	Sg+Com	 riäŋkkoin    	
7	Sg+Abe	 riäŋkuttáá    	
8	Ess	 riäŋkkun    	
9	Par	 riäŋkkud    	
10	Pl+Nom	 riäŋkuh    	
11	Pl+Gen	 riäŋkui    	
12	Pl+Acc	 riäŋkuid    	
13	Pl+Ill	 riäŋkkoid    	
14	Pl+Loc	 riäŋkuin    	
15	Pl+Com	 riäŋkuiguin    	 riäŋkuigijn    
16	Pl+Abe	 riäŋkuittáá    	
	siäkku	Spelling_1	Spelling_2
1	Sg+Nom	 siäkku    	
2	Sg+Gen	 siähu    	
3	Sg+Acc	 siähu    	
4	Sg+Ill	 siäkun    	
5	Sg+Loc	 siähust    	
6	Sg+Com	 siähhoin    	
7	Sg+Abe	 siähuttáá    	
